condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
TURN,S-TCC,S-TCC,123,123,-71.99561702213539,-6.010769667739028,-71.99561702213539,-6.010769667739028,0.0,0.33222592,0.76427805,False
TURN,K-AAA,K-AAA,550,550,-68.43204778495127,-1.219768372431375,-68.43204778495127,-1.219768372431375,0.0,0.33557048,0.8659955,False
TURN,Q-CAA,Q-CAA,221,221,-72.73714333956698,2.6818415476503605,-72.73714333956698,2.6818415476503605,0.0,0.35971224,0.7377414,False
TURN,A-GCC,A-GCC,302,302,-66.77122581656015,-8.853196433295794,-66.77122581656015,-8.853196433295794,0.0,0.35971224,0.6812739,False
TURN,H-CAT,H-CAT,212,212,-77.39669839134969,8.033767539511963,-77.39669839134969,8.033767539511963,0.0,0.3649635,0.7809917,False
TURN,N-AAT,N-AAT,499,499,-58.77709044970718,15.346728140439556,-58.77709044970718,15.346728140439556,0.0,0.37593985,0.77730256,False
TURN,I-ATC,I-ATT,107,108,-81.08976118500807,-14.387639807375535,-82.7863665144609,-10.952181867132412,3.8315585475243954,0.37878788,1.8038572,False
TURN,G-GGT,G-GGT,916,916,81.06265899438147,2.719749951317578,81.06265899438147,2.719749951317578,0.0,0.37878788,0.7717527,False
TURN,S-AGC,S-AGC,244,244,-73.40162512316085,-8.668947811566468,-73.40162512316085,-8.668947811566468,0.0,0.3846154,0.7990334,False
TURN,T-ACT,T-ACT,86,86,-87.87780125765268,-7.215963376976949,-87.87780125765268,-7.215963376976949,0.0,0.390625,0.9826572,False
TURN,Q-CAG,Q-CAG,419,419,-73.75359843146995,-0.020561684186728366,-73.75359843146995,-0.020561684186728366,0.0,0.3968254,0.78359944,False
TURN,M-ATG,M-ATG,181,181,-75.88099745225382,0.9234729519672237,-75.88099745225382,0.9234729519672237,0.0,0.4,0.69904894,False
TURN,G-GGC,G-GGT,1104,916,80.3850359268245,2.23058482300937,81.06265899438147,2.719749951317578,0.8357365281224081,0.42372882,0.7875687,False
TURN,S-TCT,S-TCT,113,113,-73.5578178891007,-8.378051762362919,-73.5578178891007,-8.378051762362919,0.0,0.4347826,0.7241621,False
TURN,Y-TAT,Y-TAT,180,180,-83.90081433038603,-0.2466607559307861,-83.90081433038603,-0.2466607559307861,0.0,0.45045045,0.8674936,False
TURN,I-ATA,I-ATA,15,15,-76.9165565832653,-19.152265366707834,-76.9165565832653,-19.152265366707834,0.0,0.4716981,0.784094,False
TURN,R-CGG,R-CGG,61,61,-58.99719329571084,0.7859264423789483,-58.99719329571084,0.7859264423789483,0.0,0.48076922,1.3915482,False
TURN,I-ATC,I-ATC,107,107,-81.08976118500807,-14.387639807375535,-81.08976118500807,-14.387639807375535,0.0,0.5049505,1.5889926,False
TURN,W-TGG,W-TGG,138,138,-83.53662864384096,-4.363359629556864,-83.53662864384096,-4.363359629556864,0.0,0.5049505,0.73350644,False
TURN,K-AAG,K-AAG,154,154,-67.64629599264383,-0.1368843814451809,-67.64629599264383,-0.1368843814451809,0.0,0.5049505,0.7113268,False
TURN,R-CGT,R-CGT,245,245,-73.19441084412101,-2.0472339442690783,-73.19441084412101,-2.0472339442690783,0.0,0.5346535,1.7113402,False
TURN,R-CGC,R-CGC,253,253,-67.20290743248329,-3.566884226809096,-67.20290743248329,-3.566884226809096,0.0,0.5346535,1.681056,False
TURN,C-TGT,C-TGT,51,51,-85.6095295852373,-8.157398232357425,-85.6095295852373,-8.157398232357425,0.0,0.55445546,0.82377446,False
TURN,L-CTC,L-CTC,84,84,-77.44358080981266,-6.818596204557124,-77.44358080981266,-6.818596204557124,0.0,0.56435645,1.2723076,False
TURN,G-GGA,G-GGA,275,275,79.48807499445091,1.6891677870552124,79.48807499445091,1.6891677870552124,0.0,0.56435645,0.67175347,False
TURN,N-AAC,N-AAC,590,590,-50.647929073152234,19.183528850086272,-50.647929073152234,19.183528850086272,0.0,0.5940594,0.7445589,False
TURN,T-ACG,T-ACG,136,136,-87.67732837532363,-8.448544437239327,-87.67732837532363,-8.448544437239327,0.0,0.6039604,1.0492362,False
TURN,H-CAC,H-CAC,164,164,-82.65987824122143,7.692369925358984,-82.65987824122143,7.692369925358984,0.0,0.6039604,0.7324404,False
TURN,R-CGA,R-CGC,44,253,-68.56870620986489,-1.9932178201048554,-67.20290743248329,-3.566884226809096,2.083706375640894,0.63366336,1.4959075,False
TURN,C-TGC,C-TGC,51,51,-86.15545294521807,-2.5505793990678787,-86.15545294521807,-2.5505793990678787,0.0,0.64356434,0.89476275,False
TURN,S-AGT,S-AGT,117,117,-74.00051660015508,-8.279153184502071,-74.00051660015508,-8.279153184502071,0.0,0.64356434,0.66352224,False
TURN,R-AGA,R-AGA,35,35,-67.72594282855536,-5.684517998070554,-67.72594282855536,-5.684517998070554,0.0,0.6633663,1.2206452,False
TURN,P-CCA,P-CCA,185,185,-63.47789301388758,-9.013832237290739,-63.47789301388758,-9.013832237290739,0.0,0.6732673,0.5712807,False
TURN,F-TTT,F-TTT,204,204,-85.18094204500817,1.7554649115122354,-85.18094204500817,1.7554649115122354,0.0,0.6930693,0.7723148,False
TURN,G-GGC,G-GGC,1104,1104,80.3850359268245,2.23058482300937,80.3850359268245,2.23058482300937,0.0,0.6930693,0.7216614,False
TURN,E-GAA,E-GAA,617,617,-70.26063968992543,-3.856677413905101,-70.26063968992543,-3.856677413905101,0.0,0.7326733,0.76360226,False
TURN,A-GCG,A-GCG,408,408,-69.54718544998258,-6.870991439453938,-69.54718544998258,-6.870991439453938,0.0,0.7326733,0.6886062,False
TURN,V-GTA,V-GTA,43,43,-79.14577323400655,-9.906545645774221,-79.14577323400655,-9.906545645774221,0.0,0.75247526,0.82476366,False
TURN,V-GTG,V-GTG,125,125,-83.79535620960104,-13.62203621934599,-83.79535620960104,-13.62203621934599,0.0,0.7821782,1.1871917,False
TURN,L-TTA,L-TTA,98,98,-78.46322560005801,-7.413680277975892,-78.46322560005801,-7.413680277975892,0.0,0.8019802,1.2337265,False
TURN,T-ACC,T-ACC,247,247,-88.531334248007,-9.7869029296304,-88.531334248007,-9.7869029296304,0.0,0.85148513,0.94155663,False
TURN,R-CGC,R-CGT,253,245,-67.20290743248329,-3.566884226809096,-73.19441084412101,-2.0472339442690783,6.181217526741017,0.8613861,1.4729041,False
TURN,D-GAT,D-GAT,750,750,-72.39066150335059,7.595424781600762,-72.39066150335059,7.595424781600762,0.0,0.8712871,0.75597274,False
TURN,R-CGA,R-CGA,44,44,-68.56870620986489,-1.9932178201048554,-68.56870620986489,-1.9932178201048554,0.0,0.8811881,1.023965,False
TURN,S-TCG,S-TCG,104,104,-75.08015094188066,-10.18592855735807,-75.08015094188066,-10.18592855735807,0.0,0.9009901,0.6132929,False
TURN,A-GCT,A-GCT,173,173,-70.18595157135134,-12.84002054051455,-70.18595157135134,-12.84002054051455,0.0,0.9009901,0.5226413,False
TURN,R-AGG,R-AGG,14,14,-64.19288404639369,-12.09764813339951,-64.19288404639369,-12.09764813339951,0.0,0.9009901,0.5049333,False
TURN,P-CCT,P-CCT,165,165,-62.72174326144298,-7.909189157919162,-62.72174326144298,-7.909189157919162,0.0,0.9306931,0.5345235,False
TURN,Y-TAC,Y-TAC,125,125,-86.94625224732215,-1.7667292808357615,-86.94625224732215,-1.7667292808357615,0.0,0.97029704,0.7087873,False
TURN,P-CCC,P-CCC,125,125,-64.74772080324134,-9.4257515546241,-64.74772080324134,-9.4257515546241,0.0,0.97029704,0.5043169,False
