condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
TURN,G-GGA,G-GGG,691,733,79.86490336114969,1.5647438317706768,81.53149000920031,1.5327865505829508,1.666893014947725,0.22194514,0.80986506,False
TURN,V-GTA,V-GTA,77,77,-89.7066048984911,-16.008617867243395,-89.7066048984911,-16.008617867243395,0.0,0.22259136,0.93678945,False
TURN,S-TCG,S-TCG,146,146,-71.39361097887964,-9.560550460536177,-71.39361097887964,-9.560550460536177,0.0,0.22343324,0.73729956,False
TURN,A-GCT,A-GCT,296,296,-68.63857904507412,-8.283947123525776,-68.63857904507412,-8.283947123525776,0.0,0.23214285,0.6423929,False
TURN,N-AAC,N-AAC,572,572,-43.66739377912916,18.420176663161893,-43.66739377912916,18.420176663161893,0.0,0.24223602,0.81434834,False
TURN,I-ATT,I-ATT,82,82,-80.3670656991182,-12.896194577569673,-80.3670656991182,-12.896194577569673,0.0,0.25249168,0.90949214,False
TURN,K-AAG,K-AAG,360,360,-67.37223465219708,-0.20938278406004654,-67.37223465219708,-0.20938278406004654,0.0,0.26578072,0.773087,False
TURN,D-GAC,D-GAC,607,607,-73.09321476137809,6.988693101213006,-73.09321476137809,6.988693101213006,0.0,0.26737967,0.7776938,False
TURN,Q-CAG,Q-CAG,325,325,-72.7795041727994,-1.0797507751065831,-72.7795041727994,-1.0797507751065831,0.0,0.27906978,0.77048475,False
TURN,C-TGT,C-TGT,46,46,-89.67634716046794,-3.973085181703275,-89.67634716046794,-3.973085181703275,0.0,0.3030303,0.93704724,False
TURN,R-CGT,R-CGT,106,106,-69.24693033406881,-0.0884430590155439,-69.24693033406881,-0.0884430590155439,0.0,0.30564785,0.84437,False
TURN,S-AGC,S-AGC,149,149,-73.43430757833936,-8.672507193897692,-73.43430757833936,-8.672507193897692,0.0,0.3125,0.72632474,False
TURN,S-TCC,S-TCC,136,136,-76.30218106742265,-6.266323756855995,-76.30218106742265,-6.266323756855995,0.0,0.3125,0.6622563,False
TURN,E-GAG,E-GAG,437,437,-69.83371188566461,-3.0792981528596304,-69.83371188566461,-3.0792981528596304,0.0,0.3144654,0.7463924,False
TURN,I-ATA,I-ATA,74,74,-83.00391486971498,-12.911420776776923,-83.00391486971498,-12.911420776776923,0.0,0.3255814,0.8780041,False
TURN,F-TTC,F-TTC,195,195,-81.30418814381146,-0.39356118290696757,-81.30418814381146,-0.39356118290696757,0.0,0.35211268,0.76536494,False
TURN,H-CAT,H-CAT,180,180,-78.07818734597689,7.75810281215754,-78.07818734597689,7.75810281215754,0.0,0.3754153,0.74765277,False
TURN,P-CCC,P-CCC,259,259,-63.45253252149933,-4.382233576667725,-63.45253252149933,-4.382233576667725,0.0,0.39370078,0.529667,False
TURN,R-CGG,R-CGG,120,120,-64.36949907795187,-4.325254431064186,-64.36949907795187,-4.325254431064186,0.0,0.42372882,0.8444266,False
TURN,G-GGG,G-GGG,733,733,81.53149000920031,1.5327865505829508,81.53149000920031,1.5327865505829508,0.0,0.44642857,0.77718854,False
TURN,T-ACG,T-ACG,129,129,-88.40979103172663,-9.103200139938478,-88.40979103172663,-9.103200139938478,0.0,0.47619048,0.7574598,False
TURN,G-GGC,G-GGC,684,684,80.75505459492076,3.7498844180241897,80.75505459492076,3.7498844180241897,0.0,0.48076922,0.7658032,False
TURN,G-GGT,G-GGT,629,629,80.00371329565185,1.655125057014811,80.00371329565185,1.655125057014811,0.0,0.5049505,0.7571275,False
TURN,L-CTA,L-CTA,115,115,-78.5675908905758,-3.459787927840354,-78.5675908905758,-3.459787927840354,0.0,0.5346535,0.7578201,False
TURN,P-CCT,P-CCT,272,272,-64.00522459894759,-4.483915883502174,-64.00522459894759,-4.483915883502174,0.0,0.5445545,0.49144644,False
TURN,R-AGA,R-AGA,112,112,-69.09104492664162,-2.5581350823937936,-69.09104492664162,-2.5581350823937936,0.0,0.55445546,0.8064448,False
TURN,T-ACT,T-ACT,139,139,-88.6044036117478,-6.680411232364011,-88.6044036117478,-6.680411232364011,0.0,0.55445546,0.7451286,False
TURN,A-GCA,A-GCA,276,276,-67.95607922244976,-7.455821691381225,-67.95607922244976,-7.455821691381225,0.0,0.56435645,0.6077178,False
TURN,I-ATC,I-ATC,77,77,-81.83798791801546,-13.583881928868651,-81.83798791801546,-13.583881928868651,0.0,0.57425743,0.7801102,False
TURN,R-AGG,R-AGG,117,117,-72.78163519182046,-5.5401175537327285,-72.78163519182046,-5.5401175537327285,0.0,0.62376237,0.839819,False
TURN,S-TCA,S-TCA,138,138,-72.8227597608131,-4.869389989029715,-72.8227597608131,-4.869389989029715,0.0,0.63366336,0.6203439,False
TURN,R-CGA,R-CGA,97,97,-67.4691686968979,-1.9654556624496924,-67.4691686968979,-1.9654556624496924,0.0,0.6732673,0.776263,False
TURN,Y-TAT,Y-TAT,152,152,-84.15777970734025,0.22178031111534693,-84.15777970734025,0.22178031111534693,0.0,0.6732673,0.7429031,False
TURN,L-CTT,L-CTT,123,123,-80.38194868131966,-3.741741124986242,-80.38194868131966,-3.741741124986242,0.0,0.6831683,0.68182296,False
TURN,L-TTA,L-TTA,118,118,-80.22518900967869,-6.571199068856446,-80.22518900967869,-6.571199068856446,0.0,0.6930693,0.71705884,False
TURN,F-TTT,F-TTT,177,177,-87.11974588242964,-1.0608982790585844,-87.11974588242964,-1.0608982790585844,0.0,0.7029703,0.7490691,False
TURN,V-GTC,V-GTC,91,91,-84.79819190429899,-14.094521385370792,-84.79819190429899,-14.094521385370792,0.0,0.7227723,0.8843725,False
TURN,C-TGC,C-TGC,56,56,-82.7738399475231,-6.33295780173817,-82.7738399475231,-6.33295780173817,0.0,0.77227724,0.87503177,False
TURN,N-AAT,N-AAT,532,532,-63.65708985695204,16.827535350613122,-63.65708985695204,16.827535350613122,0.0,0.8118812,0.7124664,False
TURN,P-CCA,P-CCA,238,238,-63.67010819751008,-3.765003041752013,-63.67010819751008,-3.765003041752013,0.0,0.8118812,0.47279373,False
TURN,Q-CAA,Q-CAA,328,328,-73.67425895407108,3.257657017090289,-73.67425895407108,3.257657017090289,0.0,0.85148513,0.68801117,False
TURN,L-CTC,L-CTC,129,129,-81.01895261388255,-7.126078941273227,-81.01895261388255,-7.126078941273227,0.0,0.8712871,0.63389313,False
TURN,P-CCG,P-CCG,252,252,-62.24659432164187,-3.602863742366019,-62.24659432164187,-3.602863742366019,0.0,0.8712871,0.4710763,False
TURN,K-AAA,K-AAA,359,359,-68.66078399006582,-1.6430757495452621,-68.66078399006582,-1.6430757495452621,0.0,0.9009901,0.6882677,False
TURN,T-ACA,T-ACA,149,149,-86.75492498829175,-6.963428658359952,-86.75492498829175,-6.963428658359952,0.0,0.9009901,0.6654725,False
TURN,A-GCC,A-GCC,296,296,-67.91960601228189,-8.590025829480618,-67.91960601228189,-8.590025829480618,0.0,0.9009901,0.5700867,False
TURN,L-CTG,L-CTG,128,128,-80.53440533378351,-6.152099088271286,-80.53440533378351,-6.152099088271286,0.0,0.9207921,0.64180773,False
TURN,V-GTG,V-GTG,75,75,-76.37523677078511,-14.335341048900746,-76.37523677078511,-14.335341048900746,0.0,0.9405941,0.7065895,False
TURN,T-ACC,T-ACC,123,123,-87.848889066896,-11.798590008137793,-87.848889066896,-11.798590008137793,0.0,0.96039605,0.68876195,False
TURN,Y-TAC,Y-TAC,160,160,-85.85566911235703,-0.7638608225741345,-85.85566911235703,-0.7638608225741345,0.0,0.96039605,0.66047823,False
TURN,S-AGT,S-AGT,118,118,-74.14236596883791,-8.330952485393803,-74.14236596883791,-8.330952485393803,0.0,0.96039605,0.637264,False
TURN,M-ATG,M-ATG,184,184,-75.6848480796694,0.8996426353964607,-75.6848480796694,0.8996426353964607,0.0,0.96039605,0.59474194,False
