condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
SHEET,L-TTG,L-TTG,255,255,-111.35531977476423,131.04988337855085,-111.35531977476423,131.04988337855085,0.0,0.44642857,0.35960478,False
SHEET,A-GCC,A-GCG,391,513,-122.7415593098773,142.42721634698623,-122.98961812015382,141.4284104638986,1.0291483690150287,0.44642857,0.2487965,False
SHEET,V-GTA,V-GTT,356,665,-117.10292396132995,130.84531921290898,-117.461604515404,130.0573612694996,0.8657536950269177,0.46296296,0.1482367,False
SHEET,T-ACC,T-ACG,650,276,-118.08537837154459,142.4876088796275,-115.02213415144224,137.6039416607983,5.764865189773036,0.48076922,0.32977828,False
SHEET,G-GGC,G-GGT,421,382,-151.77169377312904,169.50566523604186,-151.00265545372065,167.35728387412772,2.281876949561177,0.49019608,0.5819581,False
SHEET,G-GGG,G-GGG,107,107,-154.52374091426728,172.32550883488162,-154.52374091426728,172.32550883488162,0.0,0.4950495,0.4873081,False
SHEET,S-TCT,S-TCT,128,128,-128.1165903375972,146.0305919266532,-128.1165903375972,146.0305919266532,0.0,0.5049505,0.34148258,False
SHEET,D-GAT,D-GAT,351,351,-108.05175534871499,129.63813791862256,-108.05175534871499,129.63813791862256,0.0,0.5148515,0.26879123,False
SHEET,M-ATG,M-ATG,399,399,-119.5675430818157,136.52744920609095,-119.5675430818157,136.52744920609095,0.0,0.5148515,0.15888509,False
SHEET,F-TTT,F-TTT,474,474,-120.94825216215543,138.20270336419833,-120.94825216215543,138.20270336419833,0.0,0.5346535,0.14673343,False
SHEET,N-AAC,N-AAC,302,302,-112.47269091165413,129.97269424454814,-112.47269091165413,129.97269424454814,0.0,0.5445545,0.3000762,False
SHEET,T-ACT,T-ACT,199,199,-117.76478295228253,140.9289597110306,-117.76478295228253,140.9289597110306,0.0,0.5445545,0.2974371,False
SHEET,R-CGC,R-CGC,352,352,-116.64616189077452,135.92079180401043,-116.64616189077452,135.92079180401043,0.0,0.55445546,1.2363498,False
SHEET,A-GCT,A-GCT,199,199,-126.65271687392337,139.67969079107857,-126.65271687392337,139.67969079107857,0.0,0.55445546,0.20756593,False
SHEET,G-GGC,G-GGC,421,421,-151.77169377312904,169.50566523604186,-151.77169377312904,169.50566523604186,0.0,0.5940594,0.49298036,False
SHEET,P-CCC,P-CCC,35,35,-67.99880888589736,143.75552421601364,-67.99880888589736,143.75552421601364,0.0,0.5940594,0.23246163,False
SHEET,N-AAT,N-AAT,156,156,-110.62564383554259,130.50499820732392,-110.62564383554259,130.50499820732392,0.0,0.63366336,0.26427168,False
SHEET,L-CTC,L-CTT,202,171,-112.4729709494101,129.7422436619519,-111.51356842764424,131.94344970690693,2.4011999606690857,0.64356434,0.39015615,False
SHEET,Y-TAT,Y-TAT,370,370,-122.47758615883465,138.93525481306054,-122.47758615883465,138.93525481306054,0.0,0.6732673,0.16850418,False
SHEET,P-CCC,P-CCT,35,50,-67.99880888589736,143.75552421601364,-70.17173794768854,144.32512101165767,2.24634396680131,0.6831683,0.28895983,False
SHEET,E-GAA,E-GAA,582,582,-118.39738141283077,135.15990873047102,-118.39738141283077,135.15990873047102,0.0,0.6831683,0.19132204,False
SHEET,A-GCG,A-GCG,513,513,-122.98961812015382,141.4284104638986,-122.98961812015382,141.4284104638986,0.0,0.6930693,0.22350514,False
SHEET,V-GTC,V-GTG,534,995,-116.80791443069876,130.01938541771435,-116.77566227743796,131.21958625866898,1.2006341074691258,0.7128713,0.12552963,False
SHEET,L-CTG,L-TTG,1165,255,-110.08303994749843,129.9100614098591,-111.35531977476423,131.04988337855085,1.7081832686160294,0.7227723,0.34717235,False
SHEET,R-AGG,R-CGG,10,66,-119.01024062667767,130.47879760166774,-120.72758241045067,133.07086805206592,3.109355563797746,0.7326733,1.2968796,False
SHEET,S-AGC,S-TCC,231,143,-123.40890977292257,146.16144469077227,-124.27227300476886,145.4928647936764,1.0919684743181899,0.76237625,0.35683542,False
SHEET,L-TTA,L-TTG,186,255,-107.55679886032084,129.57240417805036,-111.35531977476423,131.04988337855085,4.07574605751822,0.76237625,0.3311486,False
SHEET,C-TGT,C-TGT,89,89,-121.43784012186195,137.0633185276135,-121.43784012186195,137.0633185276135,0.0,0.76237625,0.28118888,False
SHEET,Q-CAG,Q-CAG,406,406,-117.29703793754172,135.58731464797373,-117.29703793754172,135.58731464797373,0.0,0.76237625,0.23932624,False
SHEET,K-AAG,K-AAG,131,131,-113.54565898874976,135.60384370576514,-113.54565898874976,135.60384370576514,0.0,0.76237625,0.22785497,False
SHEET,A-GCC,A-GCC,391,391,-122.7415593098773,142.42721634698623,-122.7415593098773,142.42721634698623,0.0,0.76237625,0.20810425,False
SHEET,S-TCG,S-TCG,114,114,-123.37391188361542,144.22855579717202,-123.37391188361542,144.22855579717202,0.0,0.77227724,0.27802855,False
SHEET,I-ATC,I-ATT,784,963,-113.69794488648436,127.37712673729492,-114.1229329170209,127.83927099691631,0.6278472288704761,0.7920792,0.30506733,False
SHEET,S-TCA,S-TCA,76,76,-126.88966979660944,145.0549130640952,-126.88966979660944,145.0549130640952,0.0,0.8019802,0.2818912,False
SHEET,R-AGA,R-AGA,4,4,-105.42793134886541,110.7923004512909,-105.42793134886541,110.7923004512909,0.0,0.8019802,0.0973873,False
SHEET,T-ACA,T-ACA,100,100,-121.85806068035781,141.8999120826829,-121.85806068035781,141.8999120826829,0.0,0.84158415,0.2282601,False
SHEET,L-CTG,L-TTA,1165,186,-110.08303994749843,129.9100614098591,-107.55679886032084,129.57240417805036,2.5487068165516784,0.85148513,0.32784536,False
SHEET,E-GAG,E-GAG,230,230,-114.08250502732359,134.24292851364012,-114.08250502732359,134.24292851364012,0.0,0.85148513,0.2008596,False
SHEET,V-GTC,V-GTC,534,534,-116.80791443069876,130.01938541771435,-116.80791443069876,130.01938541771435,0.0,0.8910891,0.11289356,False
SHEET,R-CGA,R-CGG,40,66,-118.81537532965721,135.88561632978485,-120.72758241045067,133.07086805206592,3.4028434854924368,0.9009901,0.74814254,False
SHEET,G-GGT,G-GGT,382,382,-151.00265545372065,167.35728387412772,-151.00265545372065,167.35728387412772,0.0,0.9207921,0.4544576,False
SHEET,V-GTG,V-GTG,995,995,-116.77566227743796,131.21958625866898,-116.77566227743796,131.21958625866898,0.0,0.9207921,0.102968216,False
SHEET,T-ACG,T-ACG,276,276,-115.02213415144224,137.6039416607983,-115.02213415144224,137.6039416607983,0.0,0.9405941,0.21184853,False
SHEET,C-TGC,C-TGC,130,130,-118.0393428965387,136.50064754378784,-118.0393428965387,136.50064754378784,0.0,0.95049506,0.29810932,False
SHEET,T-ACC,T-ACC,650,650,-118.08537837154459,142.4876088796275,-118.08537837154459,142.4876088796275,0.0,0.96039605,0.25274667,False
SHEET,V-GTA,V-GTA,356,356,-117.10292396132995,130.84531921290898,-117.10292396132995,130.84531921290898,0.0,0.97029704,0.10047527,False
SHEET,R-CGG,R-CGT,66,325,-120.72758241045067,133.07086805206592,-115.09591385485673,133.80287308579452,5.67904235672437,0.980198,0.95956165,False
SHEET,W-TGG,W-TGG,334,334,-116.94498266696257,138.6076789404667,-116.94498266696257,138.6076789404667,0.0,0.980198,0.12813047,False
SHEET,L-CTC,L-CTC,202,202,-112.4729709494101,129.7422436619519,-112.4729709494101,129.7422436619519,0.0,0.990099,0.28194058,False
SHEET,F-TTC,F-TTC,395,395,-119.36036978391087,137.2946160536668,-119.36036978391087,137.2946160536668,0.0,0.990099,0.124610566,False
SHEET,R-CGG,R-CGG,66,66,-120.72758241045067,133.07086805206592,-120.72758241045067,133.07086805206592,0.0,1.0,0.99387574,False
SHEET,R-AGG,R-AGG,10,10,-119.01024062667767,130.47879760166774,-119.01024062667767,130.47879760166774,0.0,1.0,0.7115474,False
TURN,P-CCA,P-CCC,136,94,-64.5276589383727,-3.653594972426289,-61.4181675074002,20.043622128867423,23.90035638447968,0.00019996,0.58234924,True
TURN,A-GCG,A-GCT,266,130,-70.66808096448419,-3.5823578069303483,-66.4184192251723,-12.312169861077624,9.70923495437753,0.00019996,0.5533347,True
TURN,D-GAC,D-GAT,325,495,-73.54442388813831,6.40616419614919,-72.51200664414503,8.225140902319257,2.091545271631476,0.00019996,0.4310284,True
TURN,S-TCG,S-TCT,53,81,-68.26427784836825,-8.097792879018016,-77.70187807365502,-9.50602676793926,9.542086810453952,0.00039992,0.7770161,True
TURN,A-GCC,A-GCT,251,130,-68.205572372452,-8.914192583904946,-66.4184192251723,-12.312169861077624,3.8392923759481423,0.0009998,0.47400817,True
TURN,A-GCC,A-GCG,251,266,-68.205572372452,-8.914192583904946,-70.66808096448419,-3.5823578069303483,5.873023978734311,0.0013997201,0.4797925,True
TURN,P-CCC,P-CCG,94,399,-61.4181675074002,20.043622128867423,-63.22831790161532,-8.673571849634568,28.774187641853384,0.0017996401,0.45768398,True
TURN,A-GCA,A-GCT,165,130,-69.69976504585149,-4.605378418172981,-66.4184192251723,-12.312169861077624,8.376267948156684,0.0021995602,0.42513186,True
TURN,V-GTA,V-GTC,32,55,-84.09290657060347,-6.734757766929333,-85.49310218064525,-9.494303602002578,3.094453257402732,0.00319936,0.8927753,True
TURN,H-CAC,H-CAT,142,130,-76.48803734492787,3.9604676878721454,-75.37811111423329,13.039748078450415,9.146872069091325,0.0033993202,0.52001774,True
TURN,Y-TAC,Y-TAT,98,121,-85.64238962533422,-2.0204374046078257,-86.05659278717131,-0.857655168051718,1.2343527813904178,0.0071985605,0.53872573,False
TURN,P-CCG,P-CCT,399,99,-63.22831790161532,-8.673571849634568,-62.47296045111444,5.72122044646244,14.414597119788016,0.0079984,0.40476742,False
TURN,L-CTA,L-CTG,15,292,-79.12365025128489,-11.266253601963463,-81.13477896182762,-5.939614464513128,5.693656399097768,0.00939812,1.2685347,False
TURN,G-GGA,G-GGG,173,251,82.35077120014334,1.460293057166551,82.15370658221013,0.8126816273792105,0.6769305929209912,0.010679197,0.38487327,False
TURN,T-ACA,T-ACG,35,72,-80.22585153802818,-12.210739844355642,-88.13026553994385,-5.190501087574109,10.571826375603134,0.010862481,0.7635423,False
TURN,V-GTA,V-GTG,32,73,-84.09290657060347,-6.734757766929333,-88.4509087705301,-9.97774012258785,5.432229536173693,0.012074378,0.9149537,False
TURN,L-CTC,L-TTG,67,51,-85.13513196624488,0.14101867360544845,-74.9414981017294,-8.554687284488617,13.398711634833763,0.012926577,1.1018469,False
TURN,T-ACA,T-ACC,35,206,-80.22585153802818,-12.210739844355642,-89.53830220715281,-7.933905904978145,10.247587326287642,0.013051422,0.8260823,False
TURN,S-TCA,S-TCG,42,53,-72.71668009281363,-4.140369321081581,-68.26427784836825,-8.097792879018016,5.9569360382039145,0.013147515,0.669927,False
TURN,S-AGC,S-TCA,170,42,-72.40613188182066,-7.381421294525922,-72.71668009281363,-4.140369321081581,3.255895896050486,0.016041065,0.5678882,False
TURN,L-CTA,L-TTG,15,51,-79.12365025128489,-11.266253601963463,-74.9414981017294,-8.554687284488617,4.984274119277116,0.017968463,1.0966529,False
TURN,S-AGT,S-AGT,67,67,-73.0012394340147,-8.459336136127947,-73.0012394340147,-8.459336136127947,0.0,0.019615535,0.6589653,False
TURN,L-CTA,L-CTC,15,67,-79.12365025128489,-11.266253601963463,-85.13513196624488,0.14101867360544845,12.894331048110313,0.028328612,1.1212612,False
TURN,T-ACA,T-ACT,35,58,-80.22585153802818,-12.210739844355642,-81.90915165897782,-8.929020070819398,3.688249445090158,0.03037667,0.70541316,False
TURN,C-TGC,C-TGT,50,23,-82.72522949120011,-4.245348901737853,-92.37734546774948,-8.222961218200377,10.439575784716252,0.035766423,0.8387001,False
TURN,L-CTA,L-TTA,15,57,-79.12365025128489,-11.266253601963463,-80.46907457437233,-8.91107801764342,2.712382466049465,0.037537538,0.98203117,False
TURN,Q-CAA,Q-CAG,154,304,-76.6845282269708,-2.7549228642222046,-71.71675405870211,3.857546982363808,8.270643122449847,0.038580246,0.38245517,False
TURN,P-CCC,P-CCT,94,99,-61.4181675074002,20.043622128867423,-62.47296045111444,5.72122044646244,14.361189996176027,0.03965107,0.35562128,False
TURN,G-GGA,G-GGT,173,615,82.35077120014334,1.460293057166551,80.71618398835423,1.3669722892583727,1.637248948287179,0.04359198,0.3474864,False
TURN,L-CTC,L-CTC,67,67,-85.13513196624488,0.14101867360544845,-85.13513196624488,0.14101867360544845,0.0,0.04393673,1.0550317,False
TURN,L-CTG,L-CTG,292,292,-81.13477896182762,-5.939614464513128,-81.13477896182762,-5.939614464513128,0.0,0.04892368,0.9385854,False
TURN,L-CTT,L-CTT,51,51,-79.01918933811871,-1.706165246413318,-79.01918933811871,-1.706165246413318,0.0,0.049701788,0.91391873,False
TURN,G-GGC,G-GGT,891,615,80.88072324545983,3.110631645677064,80.71618398835423,1.3669722892583727,1.7514054694317105,0.053248137,0.32686576,False
TURN,P-CCA,P-CCG,136,399,-64.5276589383727,-3.653594972426289,-63.22831790161532,-8.673571849634568,5.185407889212527,0.05387931,0.33293736,False
TURN,S-AGC,S-TCT,170,81,-72.40613188182066,-7.381421294525922,-77.70187807365502,-9.50602676793926,5.706038568568048,0.059031878,0.5863953,False
TURN,F-TTC,F-TTT,117,140,-82.63302193740495,-3.7773639766024436,-83.74606956455023,-0.8358327670143803,3.1450724756791137,0.08726004,0.4536046,False
TURN,S-AGT,S-TCT,67,81,-73.0012394340147,-8.459336136127947,-77.70187807365502,-9.50602676793926,4.815762130670619,0.09009009,0.6200343,False
TURN,S-AGC,S-TCG,170,53,-72.40613188182066,-7.381421294525922,-68.26427784836825,-8.097792879018016,4.203349031604886,0.096339114,0.54151636,False
TURN,L-CTC,L-TTA,67,57,-85.13513196624488,0.14101867360544845,-80.46907457437233,-8.91107801764342,10.183935687737192,0.099403575,0.8996753,False
TURN,T-ACC,T-ACG,206,72,-89.53830220715281,-7.933905904978145,-88.13026553994385,-5.190501087574109,3.083640259232679,0.099403575,0.6535736,False
TURN,G-GGA,G-GGC,173,891,82.35077120014334,1.460293057166551,80.88072324545983,3.110631645677064,2.2101263415913643,0.100603625,0.32297322,False
TURN,N-AAC,N-AAT,432,293,-51.15619077004956,17.2293041530662,-55.38095988493134,19.521273166806942,4.806432776395267,0.10309278,0.26609367,False
TURN,V-GTC,V-GTG,55,73,-85.49310218064525,-9.494303602002578,-88.4509087705301,-9.97774012258785,2.9970536686222102,0.119617224,0.73417646,False
TURN,G-GGG,G-GGG,251,251,82.15370658221013,0.8126816273792105,82.15370658221013,0.8126816273792105,0.0,0.12135922,0.3021587,False
TURN,H-CAT,H-CAT,130,130,-75.37811111423329,13.039748078450415,-75.37811111423329,13.039748078450415,0.0,0.13192612,0.39497468,False
TURN,L-CTT,L-TTG,51,51,-79.01918933811871,-1.706165246413318,-74.9414981017294,-8.554687284488617,7.970559574165999,0.14084508,0.86060685,False
TURN,T-ACC,T-ACT,206,58,-89.53830220715281,-7.933905904978145,-81.90915165897782,-8.929020070819398,7.693776074839762,0.14084508,0.6470903,False
TURN,L-CTA,L-CTT,15,51,-79.12365025128489,-11.266253601963463,-79.01918933811871,-1.706165246413318,9.560659048847258,0.15015015,0.9986875,False
TURN,I-ATC,I-ATT,81,89,-81.35378897756408,-13.58923252830971,-83.07669053532146,-11.69455683556839,2.560895499310269,0.15197569,1.3802541,False
TURN,I-ATC,I-ATC,81,81,-81.35378897756408,-13.58923252830971,-81.35378897756408,-13.58923252830971,0.0,0.15673982,1.2956257,False
TURN,F-TTC,F-TTC,117,117,-82.63302193740495,-3.7773639766024436,-82.63302193740495,-3.7773639766024436,0.0,0.15923567,0.41259184,False
TURN,L-TTA,L-TTG,57,51,-80.46907457437233,-8.91107801764342,-74.9414981017294,-8.554687284488617,5.5390537112032385,0.16778524,0.857584,False
TURN,S-TCA,S-TCA,42,42,-72.71668009281363,-4.140369321081581,-72.71668009281363,-4.140369321081581,0.0,0.18181819,0.44561592,False
TURN,S-TCG,S-TCG,53,53,-68.26427784836825,-8.097792879018016,-68.26427784836825,-8.097792879018016,0.0,0.20080322,0.5046269,False
TURN,S-TCC,S-TCC,96,96,-72.8091403636081,-10.28566639471318,-72.8091403636081,-10.28566639471318,0.0,0.20080322,0.4776926,False
TURN,W-TGG,W-TGG,98,98,-85.9411830807656,-3.328518522181879,-85.9411830807656,-3.328518522181879,0.0,0.20242915,0.39904997,False
TURN,V-GTA,V-GTT,32,76,-84.09290657060347,-6.734757766929333,-86.83430544682564,-14.391553505769952,8.13276021931546,0.20661157,0.674323,False
TURN,E-GAA,E-GAG,437,181,-69.37602090938205,-3.5453723325747295,-68.8529581925533,-7.0239595023318975,3.5176928949718524,0.20920502,0.29930025,False
TURN,G-GGT,G-GGT,615,615,80.71618398835423,1.3669722892583727,80.71618398835423,1.3669722892583727,0.0,0.2293578,0.30574295,False
TURN,S-TCC,S-TCG,96,53,-72.8091403636081,-10.28566639471318,-68.26427784836825,-8.097792879018016,5.044062430532811,0.23255815,0.4498958,False
TURN,Q-CAG,Q-CAG,304,304,-71.71675405870211,3.857546982363808,-71.71675405870211,3.857546982363808,0.0,0.24271844,0.3239566,False
TURN,V-GTT,V-GTT,76,76,-86.83430544682564,-14.391553505769952,-86.83430544682564,-14.391553505769952,0.0,0.24752475,0.6406519,False
TURN,S-AGT,S-TCC,67,96,-73.0012394340147,-8.459336136127947,-72.8091403636081,-10.28566639471318,1.8364052565474451,0.24875621,0.57211065,False
TURN,L-TTA,L-TTA,57,57,-80.46907457437233,-8.91107801764342,-80.46907457437233,-8.91107801764342,0.0,0.25,0.7109814,False
TURN,V-GTG,V-GTG,73,73,-88.4509087705301,-9.97774012258785,-88.4509087705301,-9.97774012258785,0.0,0.25252524,0.6361345,False
TURN,S-AGT,S-TCA,67,42,-73.0012394340147,-8.459336136127947,-72.71668009281363,-4.140369321081581,4.328330898641709,0.27173913,0.46965575,False
TURN,S-AGC,S-TCC,170,96,-72.40613188182066,-7.381421294525922,-72.8091403636081,-10.28566639471318,2.9320735731482435,0.2747253,0.55249494,False
TURN,V-GTG,V-GTT,73,76,-88.4509087705301,-9.97774012258785,-86.83430544682564,-14.391553505769952,4.700548360326673,0.28089887,0.66868466,False
TURN,R-CGA,R-CGC,21,228,-74.35531760678056,-9.520270273679674,-66.04191870755369,0.5176911999333546,13.03354409987575,0.3030303,2.0,False
TURN,T-ACT,T-ACT,58,58,-81.90915165897782,-8.929020070819398,-81.90915165897782,-8.929020070819398,0.0,0.32051283,0.501647,False
TURN,S-TCA,S-TCT,42,81,-72.71668009281363,-4.140369321081581,-77.70187807365502,-9.50602676793926,7.324102589751484,0.32051283,0.47632313,False
TURN,G-GGG,G-GGT,251,615,82.15370658221013,0.8126816273792105,80.71618398835423,1.3669722892583727,1.5406847002851185,0.32051283,0.2648024,False
TURN,S-AGT,S-TCG,67,53,-73.0012394340147,-8.459336136127947,-68.26427784836825,-8.097792879018016,4.7507387415697595,0.32467532,0.49023253,False
TURN,A-GCA,A-GCG,165,266,-69.69976504585149,-4.605378418172981,-70.66808096448419,-3.5823578069303483,1.408618787786374,0.32467532,0.29327178,False
TURN,E-GAG,E-GAG,181,181,-68.8529581925533,-7.0239595023318975,-68.8529581925533,-7.0239595023318975,0.0,0.3267974,0.285901,False
TURN,P-CCG,P-CCG,399,399,-63.22831790161532,-8.673571849634568,-63.22831790161532,-8.673571849634568,0.0,0.3267974,0.24773102,False
TURN,R-AGA,R-AGA,5,5,-81.8775210529315,-4.983057143423421,-81.8775210529315,-4.983057143423421,0.0,0.33112583,1.4543211,False
TURN,R-AGA,R-CGG,5,35,-81.8775210529315,-4.983057143423421,-70.025722163612,-5.590246019598745,11.867342383374032,0.33557048,1.8568486,False
TURN,S-TCC,S-TCT,96,81,-72.8091403636081,-10.28566639471318,-77.70187807365502,-9.50602676793926,4.954464678141473,0.33557048,0.39189276,False
TURN,G-GGC,G-GGG,891,251,80.88072324545983,3.110631645677064,82.15370658221013,0.8126816273792105,2.626987031227795,0.35211268,0.26497594,False
TURN,R-CGG,R-CGG,35,35,-70.025722163612,-5.590246019598745,-70.025722163612,-5.590246019598745,0.0,0.35971224,1.6902242,False
TURN,K-AAA,K-AAA,402,402,-68.27142222624008,-2.138169588774747,-68.27142222624008,-2.138169588774747,0.0,0.36764705,0.47364986,False
TURN,R-AGA,R-CGC,5,228,-81.8775210529315,-4.983057143423421,-66.04191870755369,0.5176911999333546,16.7637863854762,0.37037036,1.521226,False
TURN,R-AGA,R-CGA,5,21,-81.8775210529315,-4.983057143423421,-74.35531760678056,-9.520270273679674,8.784637025777146,0.37593985,2.0,False
TURN,N-AAT,N-AAT,293,293,-55.38095988493134,19.521273166806942,-55.38095988493134,19.521273166806942,0.0,0.4032258,0.20896293,False
TURN,K-AAA,K-AAG,402,70,-68.27142222624008,-2.138169588774747,-66.94196688543212,9.546756893507338,11.760312852961862,0.40650406,0.4501594,False
TURN,R-CGT,R-CGT,189,189,-71.26753251699037,-4.746095256114053,-71.26753251699037,-4.746095256114053,0.0,0.41666666,2.0,False
TURN,K-AAG,K-AAG,70,70,-66.94196688543212,9.546756893507338,-66.94196688543212,9.546756893507338,0.0,0.4385965,0.40670046,False
TURN,T-ACG,T-ACG,72,72,-88.13026553994385,-5.190501087574109,-88.13026553994385,-5.190501087574109,0.0,0.44247788,0.4975619,False
TURN,L-CTC,L-CTG,67,292,-85.13513196624488,0.14101867360544845,-81.13477896182762,-5.939614464513128,7.278524817594287,0.44642857,0.8578881,False
TURN,G-GGA,G-GGA,173,173,82.35077120014334,1.460293057166551,82.35077120014334,1.460293057166551,0.0,0.45045045,0.2724203,False
TURN,A-GCA,A-GCA,165,165,-69.69976504585149,-4.605378418172981,-69.69976504585149,-4.605378418172981,0.0,0.45454547,0.2822254,False
TURN,L-CTG,L-TTG,292,51,-81.13477896182762,-5.939614464513128,-74.9414981017294,-8.554687284488617,6.722747478957815,0.46296296,0.7706101,False
TURN,V-GTC,V-GTC,55,55,-85.49310218064525,-9.494303602002578,-85.49310218064525,-9.494303602002578,0.0,0.47619048,0.5030779,False
TURN,S-TCA,S-TCC,42,96,-72.71668009281363,-4.140369321081581,-72.8091403636081,-10.28566639471318,6.145992598828972,0.47619048,0.44381815,False
TURN,P-CCA,P-CCT,136,99,-64.5276589383727,-3.653594972426289,-62.47296045111444,5.72122044646244,9.59734077814137,0.48076922,0.23819517,False
TURN,S-AGC,S-AGC,170,170,-72.40613188182066,-7.381421294525922,-72.40613188182066,-7.381421294525922,0.0,0.49019608,0.41490668,False
TURN,P-CCT,P-CCT,99,99,-62.47296045111444,5.72122044646244,-62.47296045111444,5.72122044646244,0.0,0.49019608,0.24200103,False
TURN,L-CTC,L-CTT,67,51,-85.13513196624488,0.14101867360544845,-79.01918933811871,-1.706165246413318,6.3888060437695895,0.5049505,0.64647704,False
TURN,S-TCT,S-TCT,81,81,-77.70187807365502,-9.50602676793926,-77.70187807365502,-9.50602676793926,0.0,0.5049505,0.41161922,False
TURN,A-GCA,A-GCC,165,251,-69.69976504585149,-4.605378418172981,-68.205572372452,-8.914192583904946,4.5605362908383045,0.5049505,0.28231162,False
TURN,T-ACC,T-ACC,206,206,-89.53830220715281,-7.933905904978145,-89.53830220715281,-7.933905904978145,0.0,0.5346535,0.4808436,False
TURN,L-TTG,L-TTG,51,51,-74.9414981017294,-8.554687284488617,-74.9414981017294,-8.554687284488617,0.0,0.55445546,0.6975773,False
TURN,I-ATA,I-ATT,6,89,-80.5017911804967,-22.628708710839263,-83.07669053532146,-11.69455683556839,11.233244585557928,0.56435645,1.0518643,False
TURN,I-ATA,I-ATC,6,81,-80.5017911804967,-22.628708710839263,-81.35378897756408,-13.58923252830971,9.07953907975106,0.57425743,0.75622857,False
TURN,N-AAC,N-AAC,432,432,-51.15619077004956,17.2293041530662,-51.15619077004956,17.2293041530662,0.0,0.57425743,0.20385112,False
TURN,D-GAC,D-GAC,325,325,-73.54442388813831,6.40616419614919,-73.54442388813831,6.40616419614919,0.0,0.57425743,0.20163698,False
TURN,I-ATA,I-ATA,6,6,-80.5017911804967,-22.628708710839263,-80.5017911804967,-22.628708710839263,0.0,0.5940594,0.8746749,False
TURN,T-ACG,T-ACT,72,58,-88.13026553994385,-5.190501087574109,-81.90915165897782,-8.929020070819398,7.258015025338103,0.64356434,0.48457557,False
TURN,R-CGA,R-CGA,21,21,-74.35531760678056,-9.520270273679674,-74.35531760678056,-9.520270273679674,0.0,0.65346533,1.8632672,False
TURN,R-CGA,R-CGT,21,189,-74.35531760678056,-9.520270273679674,-71.26753251699037,-4.746095256114053,5.685698185718121,0.65346533,1.3386068,False
TURN,S-AGC,S-AGT,170,67,-72.40613188182066,-7.381421294525922,-73.0012394340147,-8.459336136127947,1.2312812044469377,0.65346533,0.38196647,False
TURN,A-GCT,A-GCT,130,130,-66.4184192251723,-12.312169861077624,-66.4184192251723,-12.312169861077624,0.0,0.65346533,0.19786984,False
TURN,A-GCC,A-GCC,251,251,-68.205572372452,-8.914192583904946,-68.205572372452,-8.914192583904946,0.0,0.6633663,0.26049167,False
TURN,R-CGC,R-CGG,228,35,-66.04191870755369,0.5176911999333546,-70.025722163612,-5.590246019598745,7.292296418430049,0.6732673,1.1078507,False
TURN,T-ACA,T-ACA,35,35,-80.22585153802818,-12.210739844355642,-80.22585153802818,-12.210739844355642,0.0,0.6732673,0.37951845,False
TURN,G-GGC,G-GGC,891,891,80.88072324545983,3.110631645677064,80.88072324545983,3.110631645677064,0.0,0.6732673,0.23772381,False
TURN,C-TGC,C-TGC,50,50,-82.72522949120011,-4.245348901737853,-82.72522949120011,-4.245348901737853,0.0,0.6930693,0.5055528,False
TURN,A-GCG,A-GCG,266,266,-70.66808096448419,-3.5823578069303483,-70.66808096448419,-3.5823578069303483,0.0,0.6930693,0.26718467,False
TURN,R-CGG,R-CGT,35,189,-70.025722163612,-5.590246019598745,-71.26753251699037,-4.746095256114053,1.501560343525851,0.7029703,1.1993206,False
TURN,R-CGC,R-CGC,228,228,-66.04191870755369,0.5176911999333546,-66.04191870755369,0.5176911999333546,0.0,0.7128713,1.7800207,False
TURN,R-CGA,R-CGG,21,35,-74.35531760678056,-9.520270273679674,-70.025722163612,-5.590246019598745,5.847263234981837,0.7128713,1.2794818,False
TURN,F-TTT,F-TTT,140,140,-83.74606956455023,-0.8358327670143803,-83.74606956455023,-0.8358327670143803,0.0,0.7128713,0.32028526,False
TURN,M-ATG,M-ATG,143,143,-74.62773287163735,-0.797317970614913,-74.62773287163735,-0.797317970614913,0.0,0.7128713,0.2561213,False
TURN,V-GTC,V-GTT,55,76,-85.49310218064525,-9.494303602002578,-86.83430544682564,-14.391553505769952,5.077586318435412,0.75247526,0.50164026,False
TURN,Y-TAC,Y-TAC,98,98,-85.64238962533422,-2.0204374046078257,-85.64238962533422,-2.0204374046078257,0.0,0.77227724,0.3158591,False
TURN,R-AGA,R-CGT,5,189,-81.8775210529315,-4.983057143423421,-71.26753251699037,-4.746095256114053,10.612634341615628,0.7920792,1.0705475,False
TURN,P-CCA,P-CCA,136,136,-64.5276589383727,-3.653594972426289,-64.5276589383727,-3.653594972426289,0.0,0.7920792,0.20096624,False
TURN,Q-CAA,Q-CAA,154,154,-76.6845282269708,-2.7549228642222046,-76.6845282269708,-2.7549228642222046,0.0,0.8118812,0.22917558,False
TURN,Y-TAT,Y-TAT,121,121,-86.05659278717131,-0.857655168051718,-86.05659278717131,-0.857655168051718,0.0,0.8217822,0.3185029,False
TURN,L-CTT,L-TTA,51,57,-79.01918933811871,-1.706165246413318,-80.46907457437233,-8.91107801764342,7.349349307206786,0.84158415,0.556334,False
TURN,H-CAC,H-CAC,142,142,-76.48803734492787,3.9604676878721454,-76.48803734492787,3.9604676878721454,0.0,0.84158415,0.28692165,False
