condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
OTHER,V-GTC,V-GTG,71,350,-89.67725557562756,63.55544298172391,-92.75858613665208,82.55720000742863,19.249970599723593,0.00159968,1.5241596,True
OTHER,P-CCC,P-CCG,98,431,-66.79369030874031,-11.566747774498173,-65.75386913968674,-13.037475333004094,1.8011850584991875,0.00159968,1.0751992,True
OTHER,P-CCA,P-CCC,168,98,-66.1876886048201,-15.183095590946268,-66.79369030874031,-11.566747774498173,3.6667710038510846,0.0017996401,1.0404434,True
OTHER,P-CCC,P-CCT,98,193,-66.79369030874031,-11.566747774498173,-66.39036080806189,-16.11774550715998,4.568835196065889,0.0019996,1.026905,True
OTHER,S-TCG,S-TCT,325,146,-84.67130064989848,-9.496790644634109,-91.16873666392655,4.641621109456361,15.559928074531468,0.0021995602,1.4639406,True
OTHER,R-CGA,R-CGG,146,280,-86.92960024612566,24.318072332224585,-89.47622944797574,31.035095512973978,7.183572976064232,0.0027994402,1.563474,True
OTHER,R-CGG,R-CGT,280,133,-89.47622944797574,31.035095512973978,-88.79090875722417,6.078355243349951,24.966148067626406,0.0029994,1.5637807,True
OTHER,L-CTA,L-CTC,244,124,-81.99307419330977,4.288838850617441,-85.83856631867533,21.48713309107813,17.622971783093565,0.00319936,1.480157,True
OTHER,V-GTA,V-GTG,139,350,-97.16597743446708,51.98370916913163,-92.75858613665208,82.55720000742863,30.88953609382126,0.00379924,1.576492,True
OTHER,S-AGC,S-TCT,165,146,-90.79640939189082,-2.0319667639268073,-91.16873666392655,4.641621109456361,6.683966090673145,0.00379924,1.471522,True
OTHER,D-GAC,D-GAT,503,915,-88.37978601070276,0.1564476707341106,-87.6056796909302,1.3178184060095526,1.395715794517654,0.0041991603,1.230888,True
OTHER,S-AGC,S-TCA,165,132,-90.79640939189082,-2.0319667639268073,-85.16367532678636,-14.375077381944589,13.567611166922918,0.00459908,1.4292337,True
OTHER,S-TCA,S-TCG,132,325,-85.16367532678636,-14.375077381944589,-84.67130064989848,-9.496790644634109,4.903071926237648,0.00479904,1.3949742,True
OTHER,S-AGC,S-AGT,165,300,-90.79640939189082,-2.0319667639268073,-88.179886864264,-3.5909779325497277,3.045768533797286,0.0053989203,1.4398042,True
OTHER,S-AGT,S-TCT,300,146,-88.179886864264,-3.5909779325497277,-91.16873666392655,4.641621109456361,8.758362296193422,0.0059988,1.4873993,True
OTHER,P-CCA,P-CCT,168,193,-66.1876886048201,-15.183095590946268,-66.39036080806189,-16.11774550715998,0.956371521870651,0.0077984403,0.9898342,True
OTHER,L-CTA,L-CTG,244,118,-81.99307419330977,4.288838850617441,-86.68214932268526,25.27668767468858,21.505283625913705,0.0083983205,1.411319,True
OTHER,L-CTC,L-TTA,124,421,-85.83856631867533,21.48713309107813,-82.83275715930363,8.301827704999223,13.523578181336639,0.008798241,1.4731307,True
OTHER,L-CTA,L-TTG,244,245,-81.99307419330977,4.288838850617441,-87.57422666980229,10.800912813810493,8.576501050425835,0.011736579,1.4727265,True
OTHER,S-AGC,S-TCG,165,325,-90.79640939189082,-2.0319667639268073,-84.67130064989848,-9.496790644634109,9.656114781381223,0.013154433,1.408781,True
OTHER,V-GTG,V-GTT,350,153,-92.75858613665208,82.55720000742863,-94.59255340050304,57.32435702456966,25.299403173246844,0.016826924,1.5299478,True
OTHER,P-CCA,P-CCG,168,431,-66.1876886048201,-15.183095590946268,-65.75386913968674,-13.037475333004094,2.1890376012349426,0.021758307,1.0023185,True
OTHER,L-TTA,L-TTG,421,245,-82.83275715930363,8.301827704999223,-87.57422666980229,10.800912813810493,5.359753679048195,0.053479854,1.4575894,False
OTHER,P-CCG,P-CCT,431,193,-65.75386913968674,-13.037475333004094,-66.39036080806189,-16.11774550715998,3.145343540808432,0.07436182,0.96525526,False
OTHER,L-CTA,L-TTA,244,421,-81.99307419330977,4.288838850617441,-82.83275715930363,8.301827704999223,4.099895977799028,0.13076924,1.3595454,False
OTHER,E-GAG,E-GAG,424,424,-82.14703348739103,-10.238841179084512,-82.14703348739103,-10.238841179084512,0.0,0.13311148,0.8988873,False
OTHER,S-AGT,S-TCG,300,325,-88.179886864264,-3.5909779325497277,-84.67130064989848,-9.496790644634109,6.869410528848395,0.13651498,1.3907015,False
OTHER,P-CCG,P-CCG,431,431,-65.75386913968674,-13.037475333004094,-65.75386913968674,-13.037475333004094,0.0,0.13715711,0.9433179,False
OTHER,T-ACG,T-ACG,451,451,-98.2927059305199,18.79376581264679,-98.2927059305199,18.79376581264679,0.0,0.14962594,1.179467,False
OTHER,L-TTA,L-TTA,421,421,-82.83275715930363,8.301827704999223,-82.83275715930363,8.301827704999223,0.0,0.15522388,1.3049158,False
OTHER,T-ACC,T-ACC,122,122,-102.09068726001885,126.3617781360375,-102.09068726001885,126.3617781360375,0.0,0.16458853,0.9291955,False
OTHER,S-AGT,S-AGT,300,300,-88.179886864264,-3.5909779325497277,-88.179886864264,-3.5909779325497277,0.0,0.1670823,1.2431377,False
OTHER,G-GGA,G-GGA,422,422,101.12651726621233,-106.09998781224883,101.12651726621233,-106.09998781224883,0.0,0.17705736,1.0910642,False
OTHER,G-GGC,G-GGC,258,258,98.28035011831135,-46.297183949218734,98.28035011831135,-46.297183949218734,0.0,0.19451371,0.9983292,False
OTHER,L-CTG,L-CTG,118,118,-86.68214932268526,25.27668767468858,-86.68214932268526,25.27668767468858,0.0,0.25249168,1.0864388,False
OTHER,N-AAT,N-AAT,594,594,-95.34557492630778,33.862240584036485,-95.34557492630778,33.862240584036485,0.0,0.25948104,1.0936077,False
OTHER,S-AGC,S-AGC,165,165,-90.79640939189082,-2.0319667639268073,-90.79640939189082,-2.0319667639268073,0.0,0.2793296,1.0605489,False
OTHER,L-CTT,L-CTT,75,75,-79.09180107918512,-7.192646818697818,-79.09180107918512,-7.192646818697818,0.0,0.2857143,0.85798824,False
OTHER,M-ATG,M-ATG,305,305,-86.96747364507337,33.30003063797981,-86.96747364507337,33.30003063797981,0.0,0.2880259,0.92463267,False
OTHER,F-TTT,F-TTT,392,392,-95.5604936587314,37.02039028265615,-95.5604936587314,37.02039028265615,0.0,0.28903654,1.0087457,False
OTHER,Q-CAG,Q-CAG,238,238,-91.4113040021104,11.967235062708225,-91.4113040021104,11.967235062708225,0.0,0.29568106,0.8306571,False
OTHER,S-TCG,S-TCG,325,325,-84.67130064989848,-9.496790644634109,-84.67130064989848,-9.496790644634109,0.0,0.30487806,1.2241087,False
OTHER,R-AGG,R-AGG,142,142,-95.6539716277122,15.504643821597542,-95.6539716277122,15.504643821597542,0.0,0.30844155,1.1614745,False
OTHER,D-GAT,D-GAT,915,915,-87.6056796909302,1.3178184060095526,-87.6056796909302,1.3178184060095526,0.0,0.3144654,1.0871555,False
OTHER,P-CCT,P-CCT,193,193,-66.39036080806189,-16.11774550715998,-66.39036080806189,-16.11774550715998,0.0,0.3144654,0.7443148,False
OTHER,W-TGG,W-TGG,246,246,-83.66537770969569,-7.204902739389759,-83.66537770969569,-7.204902739389759,0.0,0.32051283,0.82727,False
OTHER,N-AAC,N-AAC,344,344,-95.13957642094019,24.304379510486,-95.13957642094019,24.304379510486,0.0,0.33112583,0.9682472,False
OTHER,R-AGA,R-AGA,74,74,-96.60954241335365,46.88145882138914,-96.60954241335365,46.88145882138914,0.0,0.33333334,0.9974186,False
OTHER,V-GTC,V-GTC,71,71,-89.67725557562756,63.55544298172391,-89.67725557562756,63.55544298172391,0.0,0.33554816,0.9455199,False
OTHER,F-TTC,F-TTC,188,188,-92.64730869469425,23.562675608135976,-92.64730869469425,23.562675608135976,0.0,0.33554816,0.845266,False
OTHER,K-AAG,K-AAG,295,295,-83.27225934182644,-14.2252136400444,-83.27225934182644,-14.2252136400444,0.0,0.33554816,0.81930935,False
OTHER,R-CGA,R-CGA,146,146,-86.92960024612566,24.318072332224585,-86.92960024612566,24.318072332224585,0.0,0.39534885,1.1220816,False
OTHER,I-ATT,I-ATT,245,245,-91.42113264432604,93.07517906506052,-91.42113264432604,93.07517906506052,0.0,0.4032258,0.95841926,False
OTHER,C-TGC,C-TGC,57,57,-97.34444344729035,101.2001193847084,-97.34444344729035,101.2001193847084,0.0,0.42372882,1.0022799,False
OTHER,H-CAC,H-CAC,181,181,-98.96324609190756,32.26741190340602,-98.96324609190756,32.26741190340602,0.0,0.4347826,0.8718915,False
OTHER,L-CTA,L-CTA,244,244,-81.99307419330977,4.288838850617441,-81.99307419330977,4.288838850617441,0.0,0.45045045,1.1197098,False
OTHER,S-TCA,S-TCA,132,132,-85.16367532678636,-14.375077381944589,-85.16367532678636,-14.375077381944589,0.0,0.46296296,0.98758256,False
OTHER,I-ATA,I-ATA,233,233,-92.05359450109088,75.48604176349784,-92.05359450109088,75.48604176349784,0.0,0.4950495,0.9432075,False
OTHER,V-GTA,V-GTA,139,139,-97.16597743446708,51.98370916913163,-97.16597743446708,51.98370916913163,0.0,0.5346535,1.1797177,False
OTHER,E-GAA,E-GAA,640,640,-80.7573700290494,-12.473712372684888,-80.7573700290494,-12.473712372684888,0.0,0.55445546,0.8737106,False
OTHER,P-CCC,P-CCC,98,98,-66.79369030874031,-11.566747774498173,-66.79369030874031,-11.566747774498173,0.0,0.55445546,0.7090532,False
OTHER,L-TTG,L-TTG,245,245,-87.57422666980229,10.800912813810493,-87.57422666980229,10.800912813810493,0.0,0.56435645,1.2554023,False
OTHER,R-CGT,R-CGT,133,133,-88.79090875722417,6.078355243349951,-88.79090875722417,6.078355243349951,0.0,0.56435645,1.128531,False
OTHER,V-GTT,V-GTT,153,153,-94.59255340050304,57.32435702456966,-94.59255340050304,57.32435702456966,0.0,0.6039604,1.1472403,False
OTHER,V-GTG,V-GTG,350,350,-92.75858613665208,82.55720000742863,-92.75858613665208,82.55720000742863,0.0,0.6138614,1.3268044,False
OTHER,C-TGT,C-TGT,117,117,-95.70804623537119,53.15961844230311,-95.70804623537119,53.15961844230311,0.0,0.63366336,1.1643308,False
OTHER,A-GCC,A-GCC,180,180,-80.02240752341018,-19.148018696591375,-80.02240752341018,-19.148018696591375,0.0,0.64356434,0.7194971,False
OTHER,R-CGC,R-CGC,77,77,-87.19179754798411,8.116169502979936,-87.19179754798411,8.116169502979936,0.0,0.65346533,0.92252314,False
OTHER,A-GCA,A-GCA,239,239,-75.43217206151394,-12.11598804509464,-75.43217206151394,-12.11598804509464,0.0,0.6633663,0.7662886,False
OTHER,D-GAC,D-GAC,503,503,-88.37978601070276,0.1564476707341106,-88.37978601070276,0.1564476707341106,0.0,0.6732673,0.9220663,False
OTHER,A-GCG,A-GCG,592,592,-77.34147631191014,-13.867433817167147,-77.34147631191014,-13.867433817167147,0.0,0.6831683,0.8480972,False
OTHER,T-ACA,T-ACA,218,218,-97.78221076176398,44.633886037253475,-97.78221076176398,44.633886037253475,0.0,0.6930693,0.9749873,False
OTHER,R-CGG,R-CGG,280,280,-89.47622944797574,31.035095512973978,-89.47622944797574,31.035095512973978,0.0,0.7128713,1.2546663,False
OTHER,G-GGT,G-GGT,378,378,104.46718327983308,-27.18202700027158,104.46718327983308,-27.18202700027158,0.0,0.7326733,0.97964764,False
OTHER,K-AAA,K-AAA,561,561,-90.51771718318679,-0.31553552974754845,-90.51771718318679,-0.31553552974754845,0.0,0.7425743,0.91347086,False
OTHER,H-CAT,H-CAT,305,305,-96.29315439062033,18.048713410056163,-96.29315439062033,18.048713410056163,0.0,0.75247526,0.9819655,False
OTHER,A-GCT,A-GCT,287,287,-78.67638897386493,-10.16967697600167,-78.67638897386493,-10.16967697600167,0.0,0.76237625,0.73413956,False
OTHER,I-ATC,I-ATC,135,135,-94.6264106482188,95.18283883914306,-94.6264106482188,95.18283883914306,0.0,0.77227724,0.8163229,False
OTHER,G-GGG,G-GGG,920,920,102.83444704930905,-29.861655353187448,102.83444704930905,-29.861655353187448,0.0,0.7821782,1.1697882,False
OTHER,S-TCT,S-TCT,146,146,-91.16873666392655,4.641621109456361,-91.16873666392655,4.641621109456361,0.0,0.8019802,1.0190462,False
OTHER,Y-TAT,Y-TAT,350,350,-98.43413182747418,26.619740214586745,-98.43413182747418,26.619740214586745,0.0,0.8019802,0.9555459,False
OTHER,S-TCC,S-TCC,77,77,-95.22496061575453,30.027266949992747,-95.22496061575453,30.027266949992747,0.0,0.8118812,0.8325731,False
OTHER,L-CTC,L-CTC,124,124,-85.83856631867533,21.48713309107813,-85.83856631867533,21.48713309107813,0.0,0.8217822,1.0032586,False
OTHER,P-CCA,P-CCA,168,168,-66.1876886048201,-15.183095590946268,-66.1876886048201,-15.183095590946268,0.0,0.84158415,0.6391834,False
OTHER,Q-CAA,Q-CAA,463,463,-90.45421008428401,8.636275601671713,-90.45421008428401,8.636275601671713,0.0,0.8613861,0.8851662,False
OTHER,T-ACT,T-ACT,224,224,-97.13589045117318,40.48157839927636,-97.13589045117318,40.48157839927636,0.0,0.95049506,0.93306726,False
OTHER,Y-TAC,Y-TAC,194,194,-100.8965721176147,30.148933109678183,-100.8965721176147,30.148933109678183,0.0,0.96039605,0.75830626,False
SHEET,G-GGA,G-GGC,308,206,-151.3465964595658,170.1164890535161,-154.81253497275375,170.63612984557068,3.5046763516716637,0.00019996,1.4353732,True
SHEET,S-TCA,S-TCC,156,90,-127.50086244429886,147.46629769018986,-120.89246317701478,146.09647593138712,6.748877871670994,0.00019996,1.4229441,True
SHEET,S-AGC,S-TCC,197,90,-124.23973398356291,146.57900147549185,-120.89246317701478,146.09647593138712,3.381871191083873,0.00019996,1.4115603,True
SHEET,S-AGT,S-TCC,300,90,-124.92835365568361,145.9877393198005,-120.89246317701478,146.09647593138712,4.037355026067077,0.00019996,1.4100684,True
SHEET,G-GGA,G-GGT,308,279,-151.3465964595658,170.1164890535161,-148.13945381402962,168.928965043661,3.419938189909147,0.00019996,1.4089814,True
SHEET,G-GGC,G-GGT,206,279,-154.81253497275375,170.63612984557068,-148.13945381402962,168.928965043661,6.887991275531502,0.00019996,1.4040645,True
SHEET,G-GGC,G-GGG,206,669,-154.81253497275375,170.63612984557068,-154.5869201640899,170.04001825556864,0.6373782782800042,0.00019996,1.4002837,True
SHEET,G-GGA,G-GGG,308,669,-151.3465964595658,170.1164890535161,-154.5869201640899,170.04001825556864,3.241225924405678,0.00019996,1.3829021,True
SHEET,G-GGG,G-GGT,669,279,-154.5869201640899,170.04001825556864,-148.13945381402962,168.928965043661,6.542496585772866,0.00019996,1.3773249,True
SHEET,S-TCC,S-TCT,90,145,-120.89246317701478,146.09647593138712,-126.900338552093,144.1010361653679,6.330588154530534,0.00019996,1.368539,True
SHEET,S-TCC,S-TCG,90,344,-120.89246317701478,146.09647593138712,-123.71174670034259,145.13650650392017,2.978237882805699,0.00019996,1.3614212,True
SHEET,R-CGA,R-CGC,169,105,-114.4008806351054,135.57435094892904,-115.34746972198829,136.59562815438602,1.392493457719579,0.00019996,1.3502216,True
SHEET,R-AGA,R-CGA,96,169,-119.86017570661572,134.64410650473,-114.4008806351054,135.57435094892904,5.537983153078393,0.00019996,1.3487382,True
SHEET,R-CGC,R-CGT,105,187,-115.34746972198829,136.59562815438602,-118.38142609092962,135.1065922738099,3.379662572252263,0.00019996,1.3363801,True
SHEET,R-AGA,R-CGC,96,105,-119.86017570661572,134.64410650473,-115.34746972198829,136.59562815438602,4.916599643327532,0.00019996,1.3322011,True
SHEET,C-TGC,C-TGT,130,206,-120.29555928506902,139.76815540120856,-122.9655485335187,137.61181003872218,3.432006397015229,0.00019996,1.3319342,True
SHEET,R-AGA,R-CGT,96,187,-119.86017570661572,134.64410650473,-118.38142609092962,135.1065922738099,1.5493848819751728,0.00019996,1.329254,True
SHEET,R-CGA,R-CGT,169,187,-114.4008806351054,135.57435094892904,-118.38142609092962,135.1065922738099,4.00793466813421,0.00019996,1.310428,True
SHEET,R-AGA,R-AGG,96,200,-119.86017570661572,134.64410650473,-118.57350467076871,134.87140153992968,1.3065930458693031,0.00019996,1.2998297,True
SHEET,D-GAC,D-GAT,317,550,-108.88029144598339,130.02562821061574,-105.89762979770886,128.36329677041803,3.4146180350307844,0.00019996,1.2757865,True
SHEET,L-CTG,L-CTT,328,127,-109.62271934838543,131.18878210551222,-110.75188622197194,130.676627200788,1.2398872831181955,0.00019996,1.2025601,True
SHEET,N-AAC,N-AAT,247,464,-110.92943698944642,130.51483367972872,-111.54302020334535,130.1556476916561,0.7109844825354815,0.00019996,1.1881351,True
SHEET,L-CTC,L-CTT,311,127,-108.30690389534999,129.67496629862728,-110.75188622197194,130.676627200788,2.6422080047587304,0.00019996,1.1620907,True
SHEET,A-GCA,A-GCC,382,232,-121.58169756616076,141.24691867727302,-122.64902390700196,140.4738915273893,1.3178605739268527,0.00019996,1.1325315,True
SHEET,H-CAC,H-CAT,223,385,-120.44863748474734,133.24193697001806,-120.74105154349392,133.86356614675927,0.6869707527461373,0.00019996,1.1245984,True
SHEET,A-GCC,A-GCT,232,395,-122.64902390700196,140.4738915273893,-124.06063276314684,142.89434664470176,2.802006876806446,0.00019996,1.1135472,True
SHEET,A-GCC,A-GCG,232,881,-122.64902390700196,140.4738915273893,-123.66995960300045,141.6633962921037,1.5675558301515689,0.00019996,1.0861621,True
SHEET,A-GCA,A-GCT,382,395,-121.58169756616076,141.24691867727302,-124.06063276314684,142.89434664470176,2.976430516360634,0.00019996,1.0598254,True
SHEET,T-ACC,T-ACT,209,369,-118.11156531682242,140.14832373041148,-118.22330721164383,141.12993119716904,0.987947098711494,0.00019996,1.0433042,True
SHEET,T-ACA,T-ACC,399,209,-116.76230242742142,142.6996589325997,-118.11156531682242,140.14832373041148,2.886143041957476,0.00019996,1.0329671,True
SHEET,T-ACC,T-ACG,209,834,-118.11156531682242,140.14832373041148,-118.32696216248794,140.94771541049144,0.8279026870977686,0.00019996,1.0099362,True
SHEET,R-AGG,R-CGC,200,105,-118.57350467076871,134.87140153992968,-115.34746972198829,136.59562815438602,3.65790362212461,0.00039992,1.2907108,True
SHEET,L-CTT,L-TTG,127,533,-110.75188622197194,130.676627200788,-110.12734738464431,130.38220506642543,0.6904586537463006,0.00039992,1.1637175,True
SHEET,S-TCA,S-TCT,156,145,-127.50086244429886,147.46629769018986,-126.900338552093,144.1010361653679,3.4184227467586736,0.00059988,1.3143544,True
SHEET,R-AGA,R-CGG,96,429,-119.86017570661572,134.64410650473,-116.0942552850808,135.35190534804005,3.8318580119734036,0.00059988,1.29707,True
SHEET,R-AGG,R-CGA,200,169,-118.57350467076871,134.87140153992968,-114.4008806351054,135.57435094892904,4.2314216540789,0.00059988,1.2769312,True
SHEET,L-CTA,L-CTT,541,127,-111.07430530174238,130.36340838582956,-110.75188622197194,130.676627200788,0.4495109442983535,0.00059988,1.1596211,True
SHEET,S-TCA,S-TCG,156,344,-127.50086244429886,147.46629769018986,-123.71174670034259,145.13650650392017,4.448069816529101,0.00079984,1.3403944,True
SHEET,L-CTT,L-TTA,127,990,-110.75188622197194,130.676627200788,-109.69360305159182,129.92607137327363,1.2974194845637075,0.00079984,1.1564267,True
SHEET,R-CGC,R-CGG,105,429,-115.34746972198829,136.59562815438602,-116.0942552850808,135.35190534804005,1.4507015876011435,0.0009998,1.2863926,True
SHEET,R-AGG,R-CGT,200,187,-118.57350467076871,134.87140153992968,-118.38142609092962,135.1065922738099,0.3036591216086238,0.0009998,1.2552781,True
SHEET,Q-CAA,Q-CAG,527,316,-118.17986720852254,136.39003946036863,-117.98072621308165,134.21870866284326,2.1804436631904642,0.0009998,1.0331134,True
SHEET,K-AAA,K-AAG,670,346,-113.73958171966477,136.55474264201433,-113.51559932621254,133.5781188809661,2.9850388820605906,0.0009998,1.0241987,True
SHEET,P-CCC,P-CCG,70,265,-71.1436875269597,140.5543374954337,-69.48080284143921,141.19959912670316,1.78368944890276,0.0013997201,1.0655621,True
SHEET,S-AGT,S-TCA,300,156,-124.92835365568361,145.9877393198005,-127.50086244429886,147.46629769018986,2.9671427876243412,0.0019996,1.3328978,True
SHEET,E-GAA,E-GAG,730,410,-116.70910891416536,135.55793117416434,-116.1526807232411,135.08231778149965,0.7319975621115408,0.0021995602,1.0255344,True
SHEET,S-AGC,S-TCA,197,156,-124.23973398356291,146.57900147549185,-127.50086244429886,147.46629769018986,3.379682442188828,0.00239952,1.3307147,True
SHEET,S-AGT,S-TCT,300,145,-124.92835365568361,145.9877393198005,-126.900338552093,144.1010361653679,2.7291707943279775,0.0027994402,1.310751,True
SHEET,R-CGG,R-CGT,429,187,-116.0942552850808,135.35190534804005,-118.38142609092962,135.1065922738099,2.300288851321797,0.0027994402,1.2808346,True
SHEET,L-CTC,L-CTG,311,328,-108.30690389534999,129.67496629862728,-109.62271934838543,131.18878210551222,2.005743902800554,0.0029994,1.1541091,True
SHEET,Y-TAC,Y-TAT,403,741,-122.0335145797571,138.07343520396665,-121.13878711924211,138.54437674723906,1.0110999781324168,0.0029994,0.9793385,True
SHEET,T-ACG,T-ACT,834,369,-118.32696216248794,140.94771541049144,-118.22330721164383,141.12993119716904,0.20963525884028258,0.00379924,0.97152954,True
SHEET,S-AGC,S-AGT,197,300,-124.23973398356291,146.57900147549185,-124.92835365568361,145.9877393198005,0.9076276712310791,0.0039992,1.3415049,True
SHEET,S-AGC,S-TCT,197,145,-124.23973398356291,146.57900147549185,-126.900338552093,144.1010361653679,3.6358119792229124,0.00519896,1.2909821,True
SHEET,T-ACA,T-ACT,399,369,-116.76230242742142,142.6996589325997,-118.22330721164383,141.12993119716904,2.144430027513387,0.00519896,0.9663774,True
SHEET,L-CTG,L-TTG,328,533,-109.62271934838543,131.18878210551222,-110.12734738464431,130.38220506642543,0.9514283866695035,0.00619876,1.1172241,True
SHEET,L-CTC,L-TTG,311,533,-108.30690389534999,129.67496629862728,-110.12734738464431,130.38220506642543,1.9529979960027457,0.0067986404,1.1450062,True
SHEET,P-CCC,P-CCT,70,109,-71.1436875269597,140.5543374954337,-70.54119654027286,142.47886623748985,2.0166324077627786,0.00759848,0.99359375,True
SHEET,L-CTA,L-CTC,541,311,-111.07430530174238,130.36340838582956,-108.30690389534999,129.67496629862728,2.8517473681120635,0.00859828,1.1286492,True
SHEET,S-AGC,S-TCG,197,344,-124.23973398356291,146.57900147549185,-123.71174670034259,145.13650650392017,1.5360866883909716,0.0089982,1.3094478,True
SHEET,R-CGA,R-CGG,169,429,-114.4008806351054,135.57435094892904,-116.0942552850808,135.35190534804005,1.7079226418471665,0.00959808,1.2705709,True
SHEET,A-GCA,A-GCG,382,881,-121.58169756616076,141.24691867727302,-123.66995960300045,141.6633962921037,2.129387690901061,0.01059788,0.9921988,True
SHEET,T-ACA,T-ACG,399,834,-116.76230242742142,142.6996589325997,-118.32696216248794,140.94771541049144,2.348928732676998,0.011084547,0.964334,True
SHEET,P-CCA,P-CCC,118,70,-69.87736362465016,141.422399897429,-71.1436875269597,140.5543374954337,1.535287777362351,0.013997201,0.9393744,True
SHEET,F-TTC,F-TTT,481,861,-120.41086653863717,137.68388219484416,-120.0047025094532,137.6572717778378,0.4070348055095736,0.0152896205,0.96659666,True
SHEET,S-TCG,S-TCT,344,145,-123.71174670034259,145.13650650392017,-126.900338552093,144.1010361653679,3.3525090334062764,0.015434783,1.2642205,True
SHEET,V-GTA,V-GTT,740,761,-117.01370803039124,131.15463115966216,-117.037722975513,130.27686988904549,0.8780897253605736,0.017053807,0.828249,True
SHEET,P-CCA,P-CCT,118,109,-69.87736362465016,141.422399897429,-70.54119654027286,142.47886623748985,1.2477160203931839,0.017850768,0.9166391,True
SHEET,L-CTC,L-TTA,311,990,-108.30690389534999,129.67496629862728,-109.69360305159182,129.92607137327363,1.4092509742536905,0.025374856,1.1032237,False
SHEET,S-AGT,S-TCG,300,344,-124.92835365568361,145.9877393198005,-123.71174670034259,145.13650650392017,1.4848332534718212,0.03198401,1.2775742,False
SHEET,R-AGG,R-CGG,200,429,-118.57350467076871,134.87140153992968,-116.0942552850808,135.35190534804005,2.525383421590168,0.032759577,1.2005517,False
SHEET,L-CTG,L-TTA,328,990,-109.62271934838543,131.18878210551222,-109.69360305159182,129.92607137327363,1.2646987359410093,0.03455183,1.0860972,False
SHEET,A-GCG,A-GCT,881,395,-123.66995960300045,141.6633962921037,-124.06063276314684,142.89434664470176,1.2914582024285575,0.034985423,0.96031326,False
SHEET,V-GTC,V-GTT,439,761,-116.56687705488902,130.84680819414802,-117.037722975513,130.27686988904549,0.7392736655606107,0.03555733,0.8202691,False
SHEET,I-ATC,I-ATT,598,994,-113.14003454451021,127.89678118972782,-113.25489100559315,126.61288321068385,1.2890252236654267,0.047196,0.806513,False
SHEET,L-CTA,L-TTA,541,990,-111.07430530174238,130.36340838582956,-109.69360305159182,129.92607137327363,1.4483101760749229,0.04995005,1.0751494,False
SHEET,V-GTA,V-GTC,740,439,-117.01370803039124,131.15463115966216,-116.56687705488902,130.84680819414802,0.5425982848905757,0.049958367,0.7887194,False
SHEET,L-CTA,L-TTG,541,533,-111.07430530174238,130.36340838582956,-110.12734738464431,130.38220506642543,0.9471444514730335,0.050791007,1.0726727,False
SHEET,V-GTG,V-GTT,1735,761,-116.56430890376109,130.87998925313596,-117.037722975513,130.27686988904549,0.7667293203429901,0.050949052,0.8303488,False
SHEET,V-GTA,V-GTG,740,1735,-117.01370803039124,131.15463115966216,-116.56430890376109,130.87998925313596,0.5266761356244487,0.06593407,0.79767233,False
SHEET,I-ATA,I-ATT,1053,994,-113.71730164259219,128.01140542437898,-113.25489100559315,126.61288321068385,1.472986075768736,0.07865169,0.8252565,False
SHEET,V-GTC,V-GTG,439,1735,-116.56687705488902,130.84680819414802,-116.56430890376109,130.87998925313596,0.03328029560829977,0.108153075,0.78038526,False
SHEET,K-AAA,K-AAA,670,670,-113.73958171966477,136.55474264201433,-113.73958171966477,136.55474264201433,0.0,0.11984021,0.8854808,False
SHEET,P-CCG,P-CCT,265,109,-69.48080284143921,141.19959912670316,-70.54119654027286,142.47886623748985,1.6616134139042935,0.14247312,0.84139186,False
SHEET,P-CCA,P-CCG,118,265,-69.87736362465016,141.422399897429,-69.48080284143921,141.19959912670316,0.4548633181702961,0.14945652,0.8036786,False
SHEET,L-CTA,L-CTG,541,328,-111.07430530174238,130.36340838582956,-109.62271934838543,131.18878210551222,1.6698333920263,0.15384616,1.0454962,False
SHEET,I-ATA,I-ATC,1053,598,-113.71730164259219,128.01140542437898,-113.14003454451021,127.89678118972782,0.5885371846343601,0.16463415,0.747483,False
SHEET,H-CAC,H-CAC,223,223,-120.44863748474734,133.24193697001806,-120.44863748474734,133.24193697001806,0.0,0.16541353,0.8143066,False
SHEET,L-CTT,L-CTT,127,127,-110.75188622197194,130.676627200788,-110.75188622197194,130.676627200788,0.0,0.16885553,0.8182515,False
SHEET,L-TTA,L-TTA,990,990,-109.69360305159182,129.92607137327363,-109.69360305159182,129.92607137327363,0.0,0.2026578,0.99829656,False
SHEET,I-ATT,I-ATT,994,994,-113.25489100559315,126.61288321068385,-113.25489100559315,126.61288321068385,0.0,0.20558882,0.7272761,False
SHEET,N-AAC,N-AAC,247,247,-110.92943698944642,130.51483367972872,-110.92943698944642,130.51483367972872,0.0,0.24252492,0.84816355,False
SHEET,G-GGT,G-GGT,279,279,-148.13945381402962,168.928965043661,-148.13945381402962,168.928965043661,0.0,0.2762431,0.95906097,False
SHEET,S-AGT,S-AGT,300,300,-124.92835365568361,145.9877393198005,-124.92835365568361,145.9877393198005,0.0,0.28239202,1.1117995,False
SHEET,Q-CAA,Q-CAA,527,527,-118.17986720852254,136.39003946036863,-118.17986720852254,136.39003946036863,0.0,0.29069766,0.8494525,False
SHEET,Q-CAG,Q-CAG,316,316,-117.98072621308165,134.21870866284326,-117.98072621308165,134.21870866284326,0.0,0.29239765,0.766177,False
